sample_id	Abiotrophia	Acidaminococcus	Acidovorax	Acinetobacter	Actinobaculum	Actinomyces	Actinomycetales	Aerococcus	Agromyces	Alistipes	Allisonella	Alloiococcus	Alloprevotella	Alloscardovia	Anaerococcus	Anaeroglobus	Anaerostipes	Arcanobacterium	Arthrobacter	Atopobium	Aurantimonas	Bacillus	Bacteroides	Bergeyella	Bifidobacterium	Blautia	Bosea	Bradyrhizobiaceae	Brevibacterium	Bulleidia	Campylobacter	Casaltella	Catonella	Caulobacter	Caulobacteraceae	Chlamydia	Chryseobacterium	Clostridiaceae	Clostridiales	Clostridium	Collinsella	Comamonadaceae	Coprococcus	Coriobacteriaceae	Corynebacterium	Delftia	Dermabacter	Dialister	Dorea	Eggerthella	Enterobacteriaceae	Enterococcus	Eubacterium	Ezakiella	Facklamia	Faecalibacterium	Fastidiosipila	Fenollaria	Filifactor	Finegoldia	Fusobacterium	Gardnerella	Gemella	Globicatella	Granulicatella	Haemophilus	Helcococcus	Hyphomicrobium	Johnsonella	Jonquetella	Lachnobacterium	Lachnospiraceae	Lactobacillus	L. crispatus	L. gasseri	L. iners	L. jensenii	Limosilactobacillus	Leuconostoc	Megasphaera	Metaprevotella	Methylobacillus	Methylophilus	Microbacterium	Mobiluncus	Mogibacterium	Moraxella	Morganella	Moryella	Murdochiella	Mycobacterium	Mycoplasma	Negativicoccus	Neisseria	No	Oligella	Oribacterium	Papillibacter	Parabacteroides	Parascardovia	Parasporobacterium	Parasutterella	Parvimonas	Pasteurellaceae	Peptococcus	Peptoniphilaceae	Peptoniphilus	Peptostreptococcus	Porphyromonadaceae	Porphyromonas	Prevotella	Prevotellaceae	Propionibacterium	Propionimicrobium	Proteobacteria	Pseudobutyrivibrio	Pseudomonas	Pyramidobacter	Robinsoniella	Roseburia	Roseomonas	Rothia	Ruminococcus	Scardovia	Shuttleworthia	Sneathia	Solobacterium	Sphingobacterium	Sphingomonas	Sporobacterium	Staphylococcus	Stenotrophomonas	Streptococcus	Sutterella	Syntrophococcus	TM7	Taylorella	Treponema	Trueperella	Ureaplasma	Varibaculum	Veillonella	Weeksella	Weissella
8938ac880f194a32bc6b736c1558027c	0.0	38.0	0.0	14.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0	0.0	0.0	0.0	70.0	13.0	0.0	0.0	250.0	61.0	0.0	0.0	7.0	0.0	1.0	0.0	0.0	0.0	17.0	0.0	57.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	5.0	1.0	0.0	0.0	0.0	1839.0	0.0	0.0	19.0	0.0	0.0	554.0	33.0	0.0	0.0	14.0	1.0	0.0	0.0	0.0	61.0	0.0	1211.0	1.0	24.0	0.0	1.0	30.0	0.0	0.0	0.0	0.0	20.0	46.0	178.0	0.0	18562.0	1004.0	0.0	0.0	183.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	13.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	5.0	34.0	0.0	1.0	3.0	82.0	0.0	0.0	4.0	0.0	0.0	0.0	47.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	525.0	4.0	107.0	1.0	0.0	0.0	0.0	0.0	0.0	8.0	3.0	108.0	0.0	0.0
8938ac880f194a32bc6b736c1513ca39	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	13.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	9.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	27027.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	7.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	4.0	0.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	53.0	0.0	16.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b7687a232e	0.0	0.0	0.0	0.0	0.0	2.0	6.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	5.0	0.0	0.0	0.0	7.0	0.0	0.0	1.0	0.0	10.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	1.0	1.0	0.0	0.0	0.0	84.0	0.0	0.0	55.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	14.0	0.0	297.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	25.0	6.0	45405.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	3.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	25.0	2.0	2.0	0.0	324.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	28.0	0.0	64.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	4.0	0.0	0.0
8938ac880f194a32bc6b736c1568fb23	0.0	0.0	14.0	0.0	0.0	1.0	12.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	64.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.0	9.0	0.0	6.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	772.0	0.0	0.0	74.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	2.0	3.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	55.0	1.0	17536.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	15.0	0.0	135.0	531.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	41.0	0.0	24.0	29.0	83.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	22.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c150a711b	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	287.0	0.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	13.0	40.0	34803.0	39.0	3.0	512.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	4.0	0.0	32.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	27.0	9.0	13.0	0.0	0.0	0.0	0.0	0.0	0.0	62.0	0.0	1.0	0.0	0.0
8938ac880f194a32bc6b736c154055d7	0.0	1.0	117.0	0.0	0.0	15.0	105.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	47.0	0.0	8.0	0.0	0.0	21.0	0.0	0.0	357.0	0.0	0.0	42.0	12.0	0.0	0.0	0.0	115.0	35.0	0.0	4.0	16.0	0.0	0.0	0.0	715.0	77.0	0.0	0.0	22.0	0.0	63.0	0.0	0.0	291.0	33.0	0.0	87.0	0.0	0.0	0.0	0.0	32.0	0.0	178.0	0.0	52.0	0.0	63.0	15.0	0.0	7.0	165.0	0.0	0.0	0.0	0.0	0.0	2.0	113.0	89247.0	0.0	2431.0	1372.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	3.0	12.0	0.0	0.0	1.0	0.0	0.0	0.0	88.0	9.0	0.0	0.0	0.0	50.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	74.0	0.0	0.0	257.0	1893.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	11.0	15.0	0.0	0.0	2.0	0.0	5.0	9.0	0.0	5.0	69.0	203.0	134.0	0.0	0.0	0.0	0.0	0.0	1396.0	5.0	25.0	0.0	0.0
76612bd9a41885add4f6b0b76890aa64	0.0	0.0	0.0	0.0	0.0	0.0	0.0	359.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1771.0	0.0	0.0	0.0	3.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	899.0	1.0	0.0	0.0	0.0	221.0	7.0	0.0	0.0	877.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	2.0	0.0	2.0	2.0	14539.0	25.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	8.0	12.0	7.0	1.0	21278.0	0.0	0.0	0.0	2387.0	1.0	0.0	0.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	106.0	0.0	2.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	247.0	0.0	0.0	0.0	1.0	0.0	73.0	16.0	5278.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	526.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c155df5f6	0.0	0.0	0.0	0.0	0.0	1.0	0.0	28.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	612.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	231.0	0.0	0.0	0.0	0.0	678.0	0.0	0.0	0.0	387.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2320.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24294.0	0.0	29.0	1.0	1466.0	7.0	0.0	0.0	1293.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	23.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	172.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	553.0	275.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	394.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2598.0	0.0	0.0	0.0	20.0	0.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c15120566	0.0	0.0	0.0	0.0	0.0	2.0	0.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	11.0	0.0	0.0	1.0	0.0	476.0	0.0	0.0	5.0	0.0	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	1.0	0.0	0.0	0.0	25.0	25.0	1.0	0.0	20.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2649.0	24.0	0.0	0.0	12.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	5.0	1.0	8177.0	0.0	0.0	0.0	2186.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	16.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	0.0	0.0	0.0	5.0	0.0	0.0	3.0	55.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	179.0	0.0	0.0	0.0	0.0	14.0	0.0	20.0	0.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	0.0	0.0	0.0
8938ac880f194a32bc6b736c153c9b27	0.0	0.0	0.0	0.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	0.0	1965.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	977.0	0.0	0.0	0.0	0.0	121.0	0.0	0.0	0.0	330.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4811.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	14.0	0.0	13.0	0.0	7.0	2.0	0.0	0.0	1168.0	0.0	0.0	0.0	0.0	45.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	130.0	0.0	0.0	0.0	2.0	1.0	6.0	0.0	8346.0	98.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	7054.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	794.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76612bd9a41885add4f6b0b768a0cdd9	0.0	0.0	0.0	0.0	0.0	291.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	455.0	0.0	0.0	0.0	2015.0	14.0	0.0	0.0	5.0	0.0	0.0	0.0	1.0	0.0	747.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	121.0	0.0	19416.0	0.0	0.0	4.0	0.0	0.0	63.0	0.0	0.0	0.0	0.0	0.0	422.0	0.0	0.0	31.0	0.0	7.0	2.0	0.0	0.0	1156.0	384.0	0.0	1.0	0.0	0.0	23.0	1.0	0.0	0.0	7998.0	4459.0	0.0	0.0	6.0	0.0	0.0	0.0	103.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	111.0	0.0	0.0	206.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	290.0	136.0	0.0	7.0	52.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	159.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	61.0	0.0	0.0
e50d0c183689e4053ccb35f8b2dbcdf2	2.0	0.0	0.0	0.0	14.0	39.0	36.0	0.0	0.0	368.0	0.0	0.0	0.0	0.0	154.0	0.0	0.0	0.0	5.0	4.0	0.0	0.0	2403.0	0.0	381.0	117.0	0.0	2.0	18.0	0.0	34.0	7.0	0.0	0.0	0.0	0.0	0.0	1.0	44.0	278.0	86.0	3.0	86.0	2.0	796.0	5.0	1.0	52.0	75.0	4.0	8.0	8.0	57.0	24.0	29.0	513.0	14.0	22.0	0.0	171.0	22.0	4.0	8.0	4.0	15.0	3.0	28.0	0.0	0.0	2.0	0.0	103.0	21.0	40858.0	28.0	297.0	390.0	0.0	0.0	158.0	1.0	0.0	0.0	2.0	1.0	3.0	0.0	0.0	4.0	2.0	0.0	0.0	10.0	16.0	1.0	0.0	0.0	4.0	176.0	0.0	0.0	0.0	0.0	0.0	1.0	30.0	234.0	1.0	32.0	73.0	129.0	0.0	1.0	29.0	0.0	0.0	0.0	0.0	0.0	93.0	0.0	5.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	30.0	0.0	141.0	2.0	5.0	8.0	0.0	0.0	0.0	186.0	6.0	21.0	0.0	0.0
76612bd9a41885add4f6b0b768ba39c3	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	66.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	8433.0	0.0	15.0	129.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	24.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
858ed4564f11795ec13dda4c10ee4c6a	0.0	0.0	9.0	0.0	23.0	69.0	70.0	21.0	0.0	0.0	0.0	0.0	0.0	0.0	293.0	1.0	0.0	10.0	98.0	278.0	0.0	0.0	72.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	104.0	4.0	0.0	1.0	2.0	0.0	0.0	635.0	18.0	1.0	0.0	0.0	0.0	0.0	642.0	0.0	1.0	423.0	0.0	7.0	0.0	0.0	0.0	26.0	39.0	0.0	9.0	2.0	0.0	843.0	25.0	63.0	1.0	0.0	0.0	0.0	40.0	0.0	0.0	5.0	0.0	22.0	25.0	60618.0	443.0	102.0	212.0	0.0	0.0	9.0	3.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	3.0	9.0	0.0	1.0	38.0	1.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	387.0	0.0	0.0	45.0	2622.0	0.0	3.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	101.0	4.0	9.0	671.0	0.0	0.0	0.0	0.0	0.0	34.0	38.0	58.0	0.0	0.0
8938ac880f194a32bc6b736c1540216d	0.0	0.0	0.0	0.0	0.0	3.0	0.0	6.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	1.0	36.0	0.0	0.0	15.0	0.0	0.0	9.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	5.0	0.0	12.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	382.0	206513.0	5.0	2177.0	1878.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	51.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	233.0	0.0	1.0	0.0	0.0
76612bd9a41885add4f6b0b768bebdd3	0.0	14.0	0.0	0.0	0.0	22.0	100.0	0.0	0.0	4.0	0.0	0.0	0.0	7.0	218.0	0.0	0.0	0.0	1.0	57.0	0.0	0.0	1199.0	0.0	0.0	9.0	0.0	0.0	13.0	0.0	512.0	934.0	0.0	0.0	0.0	0.0	0.0	8.0	1556.0	311.0	4.0	1.0	2.0	1.0	932.0	0.0	1.0	232.0	6.0	5.0	3.0	4.0	1.0	16.0	3.0	96.0	5.0	589.0	0.0	276.0	0.0	9.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	45.0	0.0	118.0	93.0	13.0	55448.0	79.0	0.0	0.0	0.0	8.0	556.0	0.0	0.0	9.0	247.0	36.0	0.0	0.0	10.0	650.0	0.0	0.0	172.0	1.0	7.0	0.0	0.0	0.0	17.0	0.0	0.0	10.0	2.0	0.0	94.0	205.0	859.0	0.0	24.0	5886.0	632.0	0.0	23.0	17.0	0.0	0.0	0.0	168.0	0.0	0.0	0.0	0.0	25.0	3.0	0.0	353.0	1.0	0.0	0.0	0.0	3.0	0.0	9.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	154.0	4.0	0.0	0.0
8938ac880f194a32bc6b736c1533aa14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	869.0	0.0	0.0	0.0	0.0	0.0	0.0	76.0	0.0	0.0	0.0	10.0	913.0	0.0	0.0	0.0	35.0	6.0	0.0	21.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	160.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	3492.0	299.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	142.0	0.0	17373.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	109.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	84.0	0.0	8171.0	0.0	0.0	0.0	0.0	0.0	0.0	58.0	0.0	97.0	0.0	0.0
76612bd9a41885add4f6b0b768c09443	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	7.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	6.0	0.0	0.0	1.0	0.0	0.0	114.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	15.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	77.0	0.0	0.0	23112.0	1524.0	0.0	0.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	5.0	44.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	11.0	0.0	105.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	1.0	2.0	0.0	0.0
76612bd9a41885add4f6b0b7688bc3cf	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	28.0	0.0	0.0	1.0	0.0	32.0	0.0	0.0	98.0	0.0	0.0	1.0	1.0	0.0	0.0	0.0	23.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	55.0	5.0	1.0	0.0	0.0	4.0	16.0	0.0	0.0	77.0	1.0	0.0	5.0	0.0	0.0	0.0	2.0	7.0	3.0	0.0	0.0	26.0	1.0	916.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	103.0	5.0	0.0	74296.0	1860.0	0.0	0.0	8.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	1.0	0.0	0.0	1.0	5.0	0.0	7.0	0.0	0.0	0.0	17.0	0.0	0.0	1.0	8.0	0.0	0.0	0.0	24.0	1.0	4.0	27.0	214.0	0.0	2.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	95.0	0.0	0.0	0.0	0.0	14.0	0.0	12.0	1.0	0.0	2.0	0.0	0.0	0.0	390.0	1.0	0.0	0.0	0.0
858ed4564f11795ec13dda4c10eb7527	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	0.0	0.0	12.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	14.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	20.0	0.0	0.0	26.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	17.0	5.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1722.0	1.0	0.0	31868.0	100278.0	0.0	0.0	10.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	11.0	0.0	0.0	0.0	0.0	0.0	0.0	4.0	0.0	0.0	0.0	0.0	2.0	8.0	0.0	1.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	36.0	0.0	8.0	0.0	0.0	0.0	0.0	0.0	0.0	191.0	0.0	2.0	0.0	0.0
8938ac880f194a32bc6b736c152b543a	0.0	6.0	0.0	0.0	0.0	3.0	3.0	133.0	0.0	0.0	0.0	0.0	102.0	0.0	13.0	91.0	0.0	1.0	0.0	1308.0	0.0	0.0	44.0	3.0	0.0	0.0	0.0	1.0	1.0	21.0	27.0	7.0	25.0	0.0	0.0	0.0	0.0	1.0	183.0	72.0	0.0	0.0	0.0	173.0	2.0	0.0	0.0	598.0	0.0	3.0	3.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	80.0	17.0	692.0	2153.0	26.0	0.0	1.0	0.0	0.0	2.0	0.0	78.0	0.0	0.0	0.0	36.0	0.0	9888.0	2.0	0.0	0.0	2882.0	23.0	0.0	0.0	0.0	208.0	29.0	0.0	0.0	6.0	0.0	0.0	1371.0	0.0	0.0	1.0	0.0	1.0	0.0	56.0	0.0	0.0	0.0	364.0	0.0	7.0	0.0	42.0	30.0	410.0	1547.0	6209.0	0.0	0.0	0.0	0.0	0.0	0.0	29.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	8040.0	0.0	0.0	0.0	0.0	7.0	0.0	2.0	0.0	0.0	0.0	0.0	128.0	0.0	77.0	0.0	1.0	0.0	0.0
